,Date,Symbol,Open,High,Low,Close,Volume,sma7,sma25,sma99,bb_bbm,bb_bbh,bb_bbl,psar,MACD,RSI,sma40,OBV,Position
120,2016-02-05,BTCUSD,390.17,390.17,384.8,387.21,894.87,375.93285714285713,394.6736,392.8376767676768,386.801,412.17601519211627,361.4259848078837,398.2781891615572,-10.007633951940761,46.93153587926785,409.2095,17246.439999999995,0
121,2016-02-06,BTCUSD,387.21,387.21,371.09,375.31,480.03,377.05,392.11080000000004,393.5681818181818,386.94899999999996,412.29728822623196,361.60071177376796,396.4798615950949,-9.913174261740721,42.36737335878687,408.07225000000005,16766.409999999996,0
122,2016-02-07,BTCUSD,375.31,378.55,373.39,376.03,184.05,376.61857142857144,389.3072,394.02222222222224,386.5195,412.34645915124605,360.69254084875394,394.75346713129113,-9.668760837661011,42.73027725610042,406.704,16950.459999999995,0
123,2016-02-08,BTCUSD,376.03,377.86,371.31,371.47,958.04,377.47999999999996,387.08119999999997,394.6386868686869,386.0695,412.29513667482894,359.84386332517107,393.0961284460395,-9.730844213807586,40.970679438287874,405.28475000000003,15992.419999999995,0
124,2016-02-09,BTCUSD,371.47,377.09,371.47,374.0,935.99,377.4414285714286,384.7232,395.0575757575758,385.614,412.51300102234524,358.7149989776547,391.50508330819787,-9.466768862198137,42.388200455447844,403.82225000000005,16928.409999999996,1
125,2016-02-10,BTCUSD,374.0,384.19,373.02,380.07,1559.69,377.55571428571426,384.8016,395.119696969697,383.43850000000003,406.419602910873,360.4573970891271,389.97767997586993,-8.66777228914566,45.75395656620216,402.46025,18488.099999999995,1
126,2016-02-11,BTCUSD,380.07,380.57,373.07,376.09,1032.28,379.18,384.6344,394.9183838383838,381.835,400.6860047477617,362.9839952522383,388.5113727768351,-8.260492668786696,43.94126937857906,400.96875,17455.819999999996,1
127,2016-02-12,BTCUSD,376.09,384.71,376.03,383.85,1650.92,377.1685714285714,384.32199999999995,394.57585858585855,380.9895,399.2698298383846,362.7091701616154,387.1037178657617,-7.228230941510731,48.246507753486526,399.95849999999996,19106.739999999998,1
128,2016-02-13,BTCUSD,383.85,386.52,383.85,386.51,164.45,376.6885714285714,384.2748,394.620606060606,380.79200000000003,398.8578336093338,362.72616639066626,353.32,-6.124912141604909,49.673288036764106,398.74625,19271.19,1
129,2016-02-14,BTCUSD,386.51,406.18,386.51,406.18,1676.36,378.2885714285714,384.51200000000006,394.7267676767676,380.03049999999996,395.61350930501334,364.4474906949866,353.9838,-3.6215722027430957,58.73322840902878,398.07624999999996,20947.55,1
130,2016-02-15,BTCUSD,406.18,407.94,396.71,398.27,867.76,382.5957142857142,384.05879999999996,394.90909090909093,380.6855,399.2277614316629,362.1432385683371,356.071648,-2.2499916557402457,54.48542932927343,397.2555,20079.79,1
131,2016-02-16,BTCUSD,398.27,409.33,398.23,406.72,1144.29,386.4242857142857,383.504,395.12393939393945,381.149,400.9220340615732,361.3759659384268,358.07598207999996,-0.4756765074533291,57.981539710897444,395.9985,21224.08,1
132,2016-02-17,BTCUSD,406.72,420.25,406.72,415.9,1425.81,391.09857142857146,384.05280000000005,395.3790909090909,381.70799999999997,403.59585014568887,359.82014985431107,360.9946231552,1.6521849506912076,61.446286909358264,394.979,22649.890000000003,1
133,2016-02-18,BTCUSD,415.9,422.92,414.44,422.21,1800.84,396.21714285714285,385.1768,396.1843434343434,383.457,409.9246474965217,356.9893525034783,365.38705330278395,3.803846378574349,63.664166220046035,394.2815,24450.730000000003,1
134,2016-02-19,BTCUSD,422.21,422.21,416.18,419.04,829.64,402.8057142857143,385.99559999999997,397.35818181818183,385.59799999999996,416.8909983223105,354.3050016776894,371.06934797250557,5.193394832003264,61.742532015273724,393.6425,23621.090000000004,1
135,2016-02-20,BTCUSD,419.04,442.0,419.04,440.75,949.26,407.8328571428571,387.034,398.2020202020202,387.6335,421.9232566483072,353.34374335169286,376.183413175255,7.954740260393464,68.70857632011096,393.37924999999996,24570.350000000002,1
136,2016-02-21,BTCUSD,440.75,448.0,426.2,439.28,543.72,415.5814285714286,389.10400000000004,399.2353535353535,391.171,431.51720472857545,350.82479527142453,383.9314035942244,9.910270265424003,67.80826065258287,393.22625,24026.63,0
137,2016-02-22,BTCUSD,439.28,440.12,431.13,436.45,1300.83,420.31,390.8535999999999,400.1372727272727,394.548,438.92797458313964,350.16802541686036,390.74963516291746,11.10368812958842,66.0148518574067,393.3455,22725.800000000003,0
138,2016-02-23,BTCUSD,436.45,438.23,412.07,418.77,1580.33,425.7642857142858,393.0748,401.32707070707073,397.7105,444.5034975423687,350.9175024576314,396.74967894336737,10.501793998895721,56.0425564060476,393.05424999999997,21145.47,0
139,2016-02-24,BTCUSD,418.77,422.99,410.82,421.32,775.35,427.4857142857142,394.65,402.15313131313127,400.21400000000006,445.87463135787897,354.55336864212114,402.0297174701633,10.113964762610578,57.05031400159121,394.28625,21920.82,1
140,2016-02-25,BTCUSD,421.32,426.55,416.86,423.98,673.43,428.25999999999993,396.3696,403.03000000000003,401.7715,448.07599536492233,355.46700463507767,406.6761513737437,9.907044822357477,58.12868062628248,395.2795,22594.25,1
141,2016-02-26,BTCUSD,423.98,427.51,418.89,427.5,803.73,428.5128571428571,398.5288,403.9187878787879,403.61,450.3734686480816,356.84653135191843,410.76501320889446,9.912824985152213,59.57512211992097,396.3695,23397.98,1
142,2016-02-27,BTCUSD,427.5,434.18,427.5,431.47,485.03,429.72142857142853,400.75919999999996,404.9540404040404,406.2195,452.192888596014,360.246111403986,414.3632116238271,10.121082092924155,61.2029750901781,397.53049999999996,23883.01,1
143,2016-02-28,BTCUSD,431.47,433.36,421.01,431.59,420.85,428.3957142857143,403.09,406.07484848484853,408.9915,454.02540823590715,363.9575917640928,417.52962622896786,10.178479176301835,61.25376429325301,398.80575,24303.859999999997,1
144,2016-02-29,BTCUSD,431.59,440.99,430.14,437.05,984.47,427.29714285714283,405.6056,407.1492929292929,411.99749999999995,454.5706675471781,369.4243324528218,420.3160710814917,10.543009892038754,63.58935848008921,399.29425000000003,25288.329999999998,1
145,2016-03-01,BTCUSD,437.05,438.98,427.41,432.32,902.27,427.3828571428572,407.48080000000004,408.28747474747473,415.15,455.2683888011483,375.03161119885164,421.01,10.331140681951865,60.20369198232377,399.79875000000004,24386.059999999998,0
146,2016-03-02,BTCUSD,432.32,433.73,422.29,423.97,869.86,429.3185714285714,409.2852,409.3942424242424,417.7625,455.11253340025416,380.4124665997458,440.75,9.381315623542434,54.66995553666421,400.573,23516.199999999997,0
147,2016-03-03,BTCUSD,423.97,423.97,414.06,419.24,2856.05,429.69714285714286,411.23159999999996,410.46949494949496,420.15649999999994,452.2888390216165,388.02416097838335,440.3808,8.15291917466277,51.767206911201576,401.359,20660.149999999998,0
148,2016-03-04,BTCUSD,419.24,421.07,408.4,408.87,2517.71,429.02000000000004,412.96,411.39616161616163,421.92600000000004,449.4305141022361,394.421485897764,439.327968,6.27035307739618,46.00052738095825,401.53725,18142.44,0
149,2016-03-05,BTCUSD,408.87,409.06,367.0,393.5,3115.9,426.35857142857145,414.45599999999996,411.889797979798,423.04400000000004,446.16826898304254,399.91973101695754,437.47228992,3.4978542481715067,39.056055041137405,401.54775,15026.539999999999,0
150,2016-03-06,BTCUSD,393.5,403.96,378.71,403.44,400.98,420.9342857142857,415.236,412.22414141414146,422.41,447.9210697541303,396.89893024586974,431.8345067264,2.078741441819659,44.85416393305036,401.90874999999994,15427.519999999999,1
151,2016-03-07,BTCUSD,403.44,413.31,399.26,413.16,2423.93,416.9128571428572,416.17080000000004,412.6932323232323,422.66850000000005,447.2849914437477,398.0520085562524,426.64774618828795,1.718596178246969,49.87603739596334,402.34925000000004,17851.449999999997,1
152,2016-03-08,BTCUSD,413.16,413.49,408.0,412.09,1369.93,413.5,417.6536,413.14828282828285,422.9905,446.923078193753,399.057921806247,421.87592649322494,1.3314898187156814,49.343336110171514,403.1285,16481.519999999997,0
153,2016-03-09,BTCUSD,412.09,412.99,408.22,410.79,3337.91,410.61000000000007,418.7832,413.49979797979796,422.8,447.0142990813301,398.58570091866994,417.48585237376693,0.909323983541924,48.66329128567705,403.9135,13143.609999999997,1
154,2016-03-10,BTCUSD,410.79,414.68,410.07,414.68,1792.31,408.7271428571429,419.7544,413.98242424242426,422.229,447.0041188897269,397.4538811102731,367.0,0.8785179989067728,50.846303409559496,404.82225,14935.919999999996,1
155,2016-03-11,BTCUSD,414.68,420.34,414.68,418.93,1525.97,408.0757142857143,420.0944,414.5228282828283,422.01099999999997,446.97056642251823,397.0514335774817,367.9536,1.1834019938632423,53.18840421886343,406.0455,16461.889999999996,0
156,2016-03-12,BTCUSD,418.93,420.17,405.96,409.72,1090.13,409.5128571428572,420.92080000000004,415.10292929292933,420.91999999999996,444.36967633039103,397.4703236696089,369.992656,0.6740843033719557,47.865734582002844,406.995,15371.759999999995,0
157,2016-03-13,BTCUSD,409.72,412.54,409.25,411.18,1668.66,411.83,421.04079999999993,415.58464646464654,419.442,441.77626658746834,397.1077334125317,371.95014976,0.3838315908403729,48.741437669841076,407.9445,17040.419999999995,1
158,2016-03-14,BTCUSD,411.18,414.14,411.16,413.99,569.47,412.93571428571425,420.852,415.8408080808081,418.1785,439.3499772984812,397.0070227015188,373.8293437696,0.3762110144598978,50.465985703043785,409.07675,17609.889999999996,1
159,2016-03-15,BTCUSD,413.99,416.09,413.98,416.0,1294.92,413.05428571428575,420.5232,416.02757575757573,417.93949999999995,439.18665743340983,396.69234256659007,375.633370018816,0.5262950527434214,51.71732369334746,409.7225,18904.809999999998,1
160,2016-03-16,BTCUSD,416.0,416.0,414.71,416.0,1443.06,413.61285714285714,420.4016,416.20313131313134,417.6735,438.8778733932438,396.46912660675616,377.36523521806333,0.6378845978060781,51.71732369334746,410.44225000000006,0.0,1
161,2016-03-17,BTCUSD,416.0,419.0,416.0,418.95,938.0,414.35714285714283,419.41159999999996,416.24222222222215,417.2745,438.28864711569577,396.2603528843042,379.0278258093408,0.9533705992334376,53.70787575180142,411.53324999999995,19842.809999999998,0
162,2016-03-18,BTCUSD,418.95,418.95,403.47,407.59,1017.68,414.96714285714285,418.5984,416.2419191919192,416.84700000000004,437.35340495065157,396.3405950493485,381.4231562607804,0.2834707929530964,45.86609076924735,412.32225,18825.129999999997,0
163,2016-03-19,BTCUSD,407.59,409.88,405.66,409.88,595.51,413.3471428571429,417.444,416.15202020202025,415.65299999999996,435.38069839591293,395.925301604087,383.6747668851336,-0.06193185633151188,47.52925827822742,413.28249999999997,19420.639999999996,1
164,2016-03-20,BTCUSD,409.88,410.99,409.88,410.99,307.22,413.37,417.0884,415.72656565656564,414.5675,433.0157182066482,396.1192817933518,385.79128087202554,-0.2432936829068808,48.35747923313165,414.20725000000004,19727.859999999997,1
165,2016-03-21,BTCUSD,410.99,411.4,408.66,411.4,811.47,413.34285714285716,416.67519999999996,415.48404040404046,413.26449999999994,428.59462260225297,397.9343773977469,387.780804019704,-0.3499071517860557,48.67970754416606,414.9905,20539.329999999998,1
166,2016-03-22,BTCUSD,411.4,418.0,411.39,416.83,922.05,412.97285714285715,416.172,415.23656565656563,412.21850000000006,424.81647805205705,399.6205219479431,389.6509557785218,0.0037137162064482254,52.87363452947462,416.009,21461.379999999997,1
167,2016-03-23,BTCUSD,416.83,418.54,416.83,417.01,794.82,413.09142857142854,415.74520000000007,414.94494949494947,411.8615,423.47325658546583,400.2497434145341,391.4088984318105,0.2950837556170427,53.01071888744886,416.838,22256.199999999997,0
168,2016-03-24,BTCUSD,417.01,417.16,413.92,415.55,940.74,413.2357142857142,415.1667999999999,414.450202020202,411.75,423.116447114209,400.383552885791,393.06136452590187,0.40353511121656993,51.69714192457494,417.564,21315.459999999995,1
169,2016-03-25,BTCUSD,415.55,416.98,412.79,416.11,952.99,412.75,414.52520000000004,414.0381818181818,412.084,423.48483400458537,400.68316599541464,394.61468265434775,0.5285777959602456,52.18653955305566,417.81225000000006,22268.449999999997,1
170,2016-03-26,BTCUSD,416.11,416.98,416.11,416.92,411.06,413.96714285714285,413.68760000000003,413.6150505050505,413.21450000000004,420.89796399744995,405.53103600255014,396.0748016950869,0.6851374173866134,52.9294222382705,418.2785,22679.51,1
171,2016-03-27,BTCUSD,416.92,426.75,416.65,424.47,2006.26,414.97285714285715,413.07160000000005,413.149393939394,413.8885,420.2804082440308,407.49659175596923,397.44731359338164,1.4022694579071526,59.28014176745145,418.72225,24685.769999999997,1
172,2016-03-28,BTCUSD,424.47,424.47,422.0,422.16,870.6,416.8985714285714,413.0916,412.77232323232323,414.454,422.3194189971106,406.58858100288944,399.6091285059111,1.7638712622134562,56.7569950225992,418.87875,23815.17,0
173,2016-03-29,BTCUSD,422.16,423.75,405.83,414.25,1440.19,418.4357142857143,413.2084,412.5970707070707,414.9575,423.4197429059977,406.4952570940023,401.5979982254382,1.3960792711461636,49.057107199767714,418.67974999999996,22374.98,0
174,2016-03-30,BTCUSD,414.25,414.64,408.62,413.7,733.55,418.06714285714287,413.4236,412.35727272727274,415.13050000000004,423.38376232468767,406.8772376753124,403.4277583674031,1.0481387736301713,48.56376502633397,418.54625000000004,21641.43,1
175,2016-03-31,BTCUSD,413.7,416.94,413.7,416.36,1122.37,417.5942857142857,414.2316,412.1338383838384,415.08150000000006,423.3564870694829,406.8065129305172,405.11113769801085,0.9757849505207901,51.123808250645496,417.93649999999997,22763.8,1
176,2016-04-01,BTCUSD,416.36,416.88,414.59,416.48,732.45,417.71000000000004,414.74839999999995,411.8491919191919,414.953,423.06312231721,406.84287768278995,406.65984668217,0.9175500754291761,51.24170746414333,417.3665,23496.25,1
177,2016-04-02,BTCUSD,416.48,421.18,416.48,420.0,826.35,417.7628571428572,414.88120000000004,411.4554545454546,415.291,423.0567321612394,407.5252678387606,408.0846589475964,1.1422657707228723,54.69405746755197,416.95525,24322.6,1
178,2016-04-03,BTCUSD,420.0,420.0,418.93,419.45,106.09,418.20285714285717,415.1976,411.0656565656566,415.7320000000001,423.5155431520683,407.9484568479319,409.39548623178865,1.2614331585373293,54.05008482319816,416.97225,24216.51,1
179,2016-04-04,BTCUSD,419.45,419.99,417.74,419.99,692.01,417.4857142857143,415.54400000000004,411.07303030303024,416.005,423.90710225193953,408.10289774806046,410.6014473332456,1.3834995374969594,54.615092675014886,416.93899999999996,24908.519999999997,1
180,2016-04-05,BTCUSD,419.99,423.44,419.86,422.48,1068.1,417.17571428571426,415.7564,411.0521212121212,416.2045,424.29523908861904,408.11376091138095,411.7109315465859,1.6620016915251767,57.22684123292276,416.90150000000006,25976.619999999995,1
181,2016-04-06,BTCUSD,422.48,423.28,422.3,422.82,1184.0,418.3514285714286,415.89840000000004,411.06909090909085,416.5285,425.06712816851206,407.98987183148796,412.73165702285905,1.8883837017578458,57.58575974283653,416.78450000000004,27160.619999999995,1
182,2016-04-07,BTCUSD,422.82,422.84,419.65,422.59,1063.18,419.6542857142857,416.42240000000004,410.9888888888889,416.72200000000004,425.6384042079814,407.80559579201866,413.6707244610303,2.0258809040568053,57.2358738339313,416.5625,26097.439999999995,0
183,2016-04-08,BTCUSD,422.59,424.39,415.45,418.39,2910.51,420.5442857142857,416.87880000000007,410.9318181818182,417.47200000000004,425.6854197506342,409.2585802493659,414.5346665041479,1.7754769354414748,51.12691652423542,416.23249999999996,23186.929999999993,0
184,2016-04-09,BTCUSD,418.39,418.39,412.21,416.67,425.9,420.8171428571428,417.05480000000006,410.7892929292929,417.8974999999999,425.33906670332976,410.4559332966701,424.47,1.4218501573474214,48.82846330399801,415.72299999999996,22761.02999999999,1
185,2016-04-10,BTCUSD,416.67,420.74,416.67,420.73,444.09,420.34142857142854,417.08160000000004,410.6086868686869,418.18149999999997,424.9500250239699,411.41297497603006,424.2248,1.452463363600316,54.07657000059902,415.43324999999993,23205.11999999999,1
186,2016-04-11,BTCUSD,420.73,423.24,419.51,423.23,1184.23,420.5242857142857,417.2708,410.45696969696974,418.648,424.7343506307234,412.56164936927667,423.984504,1.659325979740288,57.000936827924704,415.41475,24389.34999999999,1
187,2016-04-12,BTCUSD,423.23,427.24,423.23,426.43,1405.46,420.9871428571428,417.44199999999995,410.44656565656567,418.968,425.3061372657988,412.62986273420125,412.21,2.0577587874882965,60.47078427888693,415.5945,25794.80999999999,1
188,2016-04-13,BTCUSD,426.43,426.75,421.99,424.53,2049.84,421.5514285714285,418.19559999999996,410.36,419.439,426.485570513385,412.392429486615,412.4944,2.1949040495416625,57.503663608853714,415.986,23744.96999999999,0
189,2016-04-14,BTCUSD,424.53,425.6,424.1,424.96,938.77,421.7957142857143,418.7816,410.2746464646464,419.88800000000003,427.02988658549737,412.7461134145027,412.77311199999997,2.3116428839191485,58.00586485648207,416.77250000000004,24683.73999999999,1
190,2016-04-15,BTCUSD,424.96,429.84,424.96,429.53,1549.86,422.13428571428574,419.3404,410.2126262626262,420.33050000000003,427.5771336322535,413.08386636774657,413.04624975999997,2.741319829554925,63.00912747555657,417.42475,26233.59999999999,1
191,2016-04-16,BTCUSD,429.53,432.5,429.52,429.99,493.59,423.7257142857143,420.06559999999996,409.93515151515146,420.96099999999996,429.0556547795509,412.86634522044903,413.7055997696,3.0834163558558316,63.48076960285562,417.8455,26727.18999999999,0
192,2016-04-17,BTCUSD,429.99,430.09,426.2,426.2,218.68,425.62857142857143,420.592,409.66555555555556,421.23699999999997,430.1286075037142,412.34539249628574,414.682663783424,3.0139658695576372,57.02898689288995,418.19825000000003,26508.50999999999,0
193,2016-04-18,BTCUSD,426.2,428.7,426.2,427.99,870.72,426.40999999999997,420.9596000000001,409.42404040404034,421.439,430.58522085891803,412.292779141082,415.60110395641857,3.0679979287877472,59.14112567515889,418.62825000000004,27379.229999999992,1
194,2016-04-19,BTCUSD,427.99,435.0,427.98,435.0,1419.48,427.09000000000003,421.4572,409.2562626262626,422.12600000000003,431.0709570149949,413.18104298500515,416.46443771903347,3.634570078568686,66.15678030981266,419.13625,28798.709999999992,1
195,2016-04-20,BTCUSD,435.0,445.0,434.99,443.54,1732.3,428.31428571428575,422.2128,409.09181818181816,423.191,432.9081928045144,413.47380719548556,417.9472827015108,4.718299596732493,72.37900464373064,419.75149999999996,30531.00999999999,1
